reviewerID,itemID,rating,time,drinkID
A2SZN1VSPWUJUZ,B0001YR54O,5.0,1381017600,236
A2UBQA85NIGLHA,B0001YR54O,5.0,1402876800,236
AXBFFL63BG8J3,B0001YR54O,4.0,1381104000,236
A3VA34TC92DLSK,B0001YR54O,5.0,1384300800,236
A3TXZJQWCPYNVS,B0001YR54O,3.0,1388707200,236
A2P2JM5ZR7DP4B,B0001YR54O,4.0,1395446400,236
A39EZE1QR9JZTH,B0001YR54O,4.0,1331251200,236
A3ADFF2T87Y56V,B0001YR54O,2.0,1388361600,236
A3KDX0XIRTW5J3,B0001YR54O,2.0,1372636800,236
A1BQWM4VL99KOT,B0001YR55I,4.0,1396224000,237
A3L83OV2D94LHJ,B0001YR55I,2.0,1380153600,237
A238DTKK21L37F,B0001YR55I,4.0,1383004800,237
AUHY2144MOUQO,B0001YR55I,2.0,1398816000,237
A2JNGOT2TEZ09L,B0001YR55I,5.0,1384560000,237
A9Z50T89X4M9I,B0001YRAT4,4.0,1354233600,238
A11C58LZMFOF9Q,B0001YRAT4,4.0,1364688000,238
A3FRV9Z5GTVI30,B0001YRAT4,5.0,1356220800,238
A3202C86H3AD1V,B0001YRAT4,4.0,1370044800,238
A1F31D44DM5TI,B0001YRAT4,3.0,1364342400,238
AE5HGZPR0FLGF,B0001YRAT4,3.0,1367280000,238
AUD70I5FCV5CS,B0001YRAT4,5.0,1357603200,238
A2FV94B9CZU8HD,B0001YRAT4,5.0,1359936000,238
ANDNAFTUKW3D9,B0001YRAT4,1.0,1329004800,238
A3EU21JSI4F2QH,B0001YRAT4,5.0,1353369600,238
A1XPSXVP22ZJDN,B0001YRAT4,4.0,1371254400,238
AQ5JDBXICB18J,B0001YRAT4,5.0,1332201600,238
A22E4B018G6NX7,B0001YRAT4,4.0,1360713600,238
A37LKHEF0ZPVSA,B0001YRAT4,3.0,1313798400,238
A23IH7LWXYTC93,B0001YRAT4,5.0,1346630400,238
A2WC6SWM1EL69D,B0001YRJSG,3.0,1363046400,239
A1MLTMR44XAHM7,B0001YRJSG,5.0,1392508800,239
A1CDQ81T4S4KPK,B0001YRJSG,5.0,1389744000,239
A20S66SKYXULG2,B0001YRJSG,5.0,1354924800,239
A3DN1HIFJH53FQ,B0001YRJSG,5.0,1389398400,239
A2AM9IPXQKNO8L,B0001YRJSG,5.0,1311811200,239
A1GGVSG6L9OYS,B0001YRJSG,5.0,1402876800,239
A7CYYLSV3WZ5V,B0001YRJSG,5.0,1375401600,239
APN5RKBBFA6FI,B0001YRJSG,5.0,1386633600,239
A2UFLC250UOE3L,B0001YRJSG,1.0,1386720000,239
A5U6O1H3AYKPO,B0001YRJSG,4.0,1383523200,239
A27ZCJ7S25W86P,B0001YRJSG,5.0,1355788800,239
A2HYEGYQXWXCJX,B0001YRJSG,4.0,1391212800,239
A1XVQ3KHS22E3F,B0001YRJSG,5.0,1391990400,239
A3LH77PBDFEO3F,B0001YRJSG,5.0,1169942400,239
A2PFAF3PHAX4Q8,B0001YRJSG,1.0,1323475200,239
A1S6BZLS5SS994,B0001YRJSG,5.0,1356825600,239
A2OD4S8K7RCX6J,B0001YRJSG,4.0,1388793600,239
A22AAO99VGC0GN,B0001YRJSG,4.0,1402704000,239
A312WS81CJRM2N,B0001YRJSG,5.0,1380326400,239
A2I6HLZGE4TE0E,B0001YRJSG,5.0,1397692800,239
AZXS6P5QWNMLC,B0001YRJSG,4.0,1357862400,239
A3SDDMEUMCN858,B0001YRJSG,5.0,1350345600,239
A1KZ7OZBOM12MQ,B0001YRJSG,5.0,1378771200,239
A2LZSPR192KEX6,B0001YRJSG,5.0,1368748800,239
A2N64UT67J8HFM,B0001YRJSG,5.0,1404604800,239
A1GDTLNMD5PRI7,B0001YRJSG,4.0,1346457600,239
A38ZTYPB78Z5U0,B0001YRJSG,5.0,1230249600,239
A1EV8SSPUSUI66,B0001YRJSG,5.0,1360281600,239
ANDNAFTUKW3D9,B0001YRJSG,1.0,1328918400,239
A1H8W0FLGAY0A9,B0001YRJSG,4.0,1401580800,239
A398XQIRHIQLCE,B0001YRJSG,5.0,1382054400,239
A1N70ZY1A6TOKF,B0001YRJSG,1.0,1397692800,239
A33F7Z96ORMC4Q,B0001YRJSG,5.0,1399161600,239
A31F6C8LPZDZZD,B0001YRJSG,5.0,1341446400,239
A2B5RVOAEPEDLH,B0001YRJSG,5.0,1400976000,239
A28RBNKR9ZKQ7M,B0001YRJSG,5.0,1356566400,239
AM4HK3NXUMYTO,B0001YRJSG,3.0,1332288000,239
A1XQDFW0ELJ0P9,B0001YRJSG,5.0,1358812800,239
AYZRIS122L1KR,B0001YRMW4,4.0,1379462400,240
ABT2L9VRC7VI,B0001YRMW4,5.0,1402272000,240
AP6T0CI46U93Z,B0001YRMW4,5.0,1373932800,240
A2AG5T4FZTNRJT,B0001YRMW4,5.0,1306454400,240
A1EV8SSPUSUI66,B0001YRMW4,4.0,1364688000,240
A2DWX7AN6DMQF8,B0001YROC2,4.0,1393459200,241
A2MZPYCJ1T2F57,B0001YROC2,3.0,1399420800,241
A1601AQCD6V4FL,B0001YROC2,5.0,1373760000,241
A381B2G7JKL1XR,B0001YROC2,5.0,1355270400,241
A5VOUMN5JTANL,B0001YROC2,4.0,1394323200,241
A1L6PD52EJ98IK,B0001YROC2,5.0,1375488000,241
AS9KW7XLSK78P,B0001YROC2,4.0,1371427200,241
A2CSAUHA37JVM3,B0001YROC2,5.0,1397260800,241
A5YYY60E2182C,B0001YROC2,1.0,1392076800,241
APSTDEISYVZ3Y,B0001YRWE2,5.0,1376611200,242
A2OTGX253O4J4D,B0001YRWE2,5.0,1323648000,242
A2GHGPWFHXC8WH,B0001YRWE2,5.0,1394668800,242
A1CCDHF6896B6B,B0001YRWE2,4.0,1391558400,242
A3LT359UYE3A84,B0001YRWE2,5.0,1383436800,242
A181WZ5RSQXX3J,B0001YRWE2,5.0,1401494400,242
A3MVVVS4RCGMLN,B0001YRWE2,5.0,1401926400,242
A2A4VH7NW2VF6M,B0001YRWE2,5.0,1366675200,242
A3EK0V2D8ZWY4G,B0001YRWE2,5.0,1335916800,242
A136JMKQ4U5MQV,B0001YRWE2,5.0,1362787200,242
A2PV7TZ9AD4M6O,B0001YRWE2,4.0,1392595200,242
A1YICT4LHFNQXR,B0001YRWE2,5.0,1392336000,242
A3NBV1NEE0NGFE,B0001YRWE2,5.0,1386374400,242
AMVC9WTXYKNJ1,B0001YRWE2,4.0,1285632000,242
A355KVVTZ0Q05L,B0001YRWE2,4.0,1369267200,242
A2L3GQRTMT59PV,B0001YRWE2,2.0,1385337600,242
A3KBWBP2MRCW37,B0001YRWE2,5.0,1358294400,242
A2SIRM1XGK2DW3,B0001YRWE2,5.0,1386374400,242
A36HE71W2VRP54,B0001YRWE2,3.0,1394582400,242
A2YZJ5CUJ7YG4W,B0001YRWE2,4.0,1393545600,242
A1UYLCO4MXXB70,B0001YRWE2,5.0,1347235200,242
A39LP6R7LKTRSW,B0001YRWE2,5.0,1361145600,242
A3M1RRVZO0MRYY,B0001YRWE2,4.0,1386115200,242
A153ZGL6N79SK7,B0001YRWE2,4.0,1387238400,242
A3ADJ00F29DU5I,B0001YRWE2,5.0,1399766400,242
A2CSAUHA37JVM3,B0001YRWE2,5.0,1397260800,242
AAEVGE52KL0DJ,B0001YRWE2,4.0,1373241600,242
ADO019HEO5EB0,B0001YRWE2,5.0,1236297600,242
A3F7M2JW9TZSAV,B0001YRWE2,4.0,1376697600,242
A29QF0F853ALNL,B0001YRWE2,5.0,1376006400,242
A5GQBXL1F9G0S,B0001YRY9A,3.0,1343260800,243
A1SX9PHJWTDMF9,B0001YRY9A,5.0,1364601600,243
AIZ6VGHLXCAHH,B0001YRY9A,5.0,1370908800,243
APFSFA4B91BOI,B0001YRY9A,4.0,1403222400,243
A113N1RNN1ICCM,B0001YRY9A,5.0,1387584000,243
AHUYZ0H652CXB,B0001YRY9A,5.0,1387843200,243
A2NT2PV2YNL2ZH,B0001YRYIQ,3.0,1400112000,244
A17OCLWA8V8X5G,B0001YRYIQ,4.0,1382313600,244
A1QRO8LB20D6O8,B0001YRYIQ,5.0,1400112000,244
AQPP0QPPMFGH8,B0001YRYIQ,5.0,1381190400,244
A5ILO4OVWMJW5,B0001YRYIQ,5.0,1380326400,244
A22HJX8HYF6M98,B0001YRYIQ,5.0,1382227200,244
AEJPL5C69X12H,B0001YRYIQ,3.0,1390176000,244
A1FJB0C13UHHGG,B0001YRYOK,5.0,1397952000,245
AU2RWCFAZOEM5,B0001YRYOK,4.0,1392249600,245
A3OOIWLW0Y01C2,B0001YRYOK,5.0,1370649600,245
A5U6O1H3AYKPO,B0001YRYOK,2.0,1383523200,245
A1ODKP5Y7DPMM1,B0001YRYOK,5.0,1383696000,245
A3I8WRB3NOFFBN,B0001YRYOK,5.0,1378166400,245
A12MBZVPLD984M,B0001YRYOK,5.0,1383523200,245
A3VDM6OBKNRVWI,B0001YRYOK,3.0,1391126400,245
ASQN01F33CDJO,B0001YRYOK,5.0,1388880000,245
A21I5LOKZ19YN5,B0001YRYOK,4.0,1386115200,245
AL4XIPR63QBRV,B0001YRYOK,5.0,1362873600,245
A1D0EAM75Z4CUG,B0001YRYOK,5.0,1368403200,245
A1DQRQYIYBRQR9,B0001YRYOK,3.0,1398643200,245
A1CY2P3VLQ76N1,B0001YRYOK,4.0,1386979200,245
A1AF1HMW8FZL0H,B0001YRYOK,4.0,1389225600,245
A1FY4RR0LGCJ0Q,B0001YRYOK,5.0,1323648000,245
A1V2KJE03N4AE1,B0001YRYOK,5.0,1285372800,245
A3QT3X0OP0A6UW,B0001YS25K,5.0,1358899200,246
A115A6OQBJFVVS,B0001YS25K,4.0,1390262400,246
A2KI9BQN6QHXCK,B0001YS25K,5.0,1322611200,246
A14Z6D3IRJ23F7,B0001YS25K,5.0,1382572800,246
A60D5HQFOTSOM,B0001YS25K,5.0,1318464000,246
A7QQSXVTXFUXU,B0001YS25K,5.0,1353801600,246
A39DRAOO1MIDOL,B0001YS25K,4.0,1349568000,246
A2MA96FW3ERNPV,B0001YS25K,5.0,1361145600,246
AS93JX4ZOK4WA,B0001YS25K,4.0,1399161600,246
A2E3CBQB52PTRZ,B0001YS25K,5.0,1359417600,246
A1X3XMZ658GEH3,B0001YS25K,5.0,1398816000,246
A18WPXJTCCWZFR,B0001YS25K,5.0,1394150400,246
A2236W0X2LTB7J,B0001YS25K,4.0,1376006400,246
ARFVAE8LW077T,B0001YS25K,5.0,1347408000,246
A2I6YWMQHJ4BXN,B0001YS25K,5.0,1392249600,246
A1P9JI4TR933JX,B0001YS25K,5.0,1288310400,246
A3F912EE1PVTAA,B0001YS25K,3.0,1389225600,246
A34ZS78ACD3D7Z,B0001YS25K,5.0,1324684800,246
A11HU2RI6JWKUG,B0001YS25K,3.0,1360886400,246
A64NUTE3FGYSP,B0001YS25K,4.0,1392681600,246
ANDZLSFNII2EW,B0001YS25K,4.0,1391126400,246
A18RZ5Z6XECUNN,B0001YS25K,5.0,1398556800,246
A1A4VNZ1LPNRD7,B0001YS25K,5.0,1362787200,246
A3RO4CLUGNO8T6,B0001YS25K,1.0,1357171200,246
A1U18ELQEARTZW,B0001YS25K,5.0,1289088000,246
A28E3QY3B9OZAK,B0001YS25K,5.0,1311379200,246
ATHG8CBZ4WD6H,B0001YS25K,5.0,1387324800,246
A1ILBM5X0JB1W4,B0001YS25K,5.0,1373155200,246
A1UT7AQOQIMQJF,B0001YS25K,5.0,1393027200,246
AG1SL04D0ZQFY,B0001YS25K,4.0,1381708800,246
A2Q20IOVJPJZ5J,B0001YS25K,5.0,1398384000,246
A15SY7T0YCMT61,B0001YS25K,5.0,1382486400,246
A1NLP7U3ZOPTT7,B0001YS25K,5.0,1324080000,246
A1LYZ75RV0MZZ5,B0001YS25K,5.0,1388793600,246
A2ZWD1RON75HX3,B0001YS3NG,2.0,1370304000,247
A3FTYZL6ETSCXW,B0001YS3NG,4.0,1399593600,247
A2K7Q3C5WVBBNQ,B0001YS3NG,5.0,1374364800,247
A2OSDJBT185Y9O,B0001YS3NG,5.0,1363737600,247
A2F5OAOUWIN379,B0001YS3NG,5.0,1374624000,247
A3BTBXXZ7LG6LW,B0001YS3NG,5.0,1388966400,247
A3GFGRT5CBUUF8,B0001YS3NG,5.0,1321228800,247
A2ITS2CJX3Y3WP,B0001YS3NG,5.0,1323388800,247
A3HK0CGOXLVVFI,B0001YS3NG,5.0,1384905600,247
A1HWUJIL4CI3JR,B0001YS3NG,5.0,1385424000,247
A1ZZ85SS43PCDJ,B0001YS3NG,5.0,1361232000,247
A2PV7TZ9AD4M6O,B0001YS3NG,5.0,1392595200,247
AULBF5I0N9YNJ,B0001YS3NG,2.0,1391644800,247
A6Z13RJ4RYUH8,B0001YS3NG,5.0,1377388800,247
AN49G1NJDOT94,B0001YS3NG,5.0,1387411200,247
AH3ZTQY19R9AA,B0001YS3NG,4.0,1380067200,247
AXADF63NBZD9Q,B0001YS3NG,5.0,1357516800,247
A39W7GK2MSHW4A,B0001YS3NG,2.0,1357603200,247
A2A1ZQMSPAX5B7,B0001YS3NG,3.0,1402617600,247
A2KVTJOEHKCHW8,B0001YS3NG,5.0,1378771200,247
A3EY44JIB6A4OE,B0001YS3NG,2.0,1373587200,247
ARMUS4IQO2AN0,B0001YS3NG,5.0,1387065600,247
AP3J5MTDERM8N,B0001YS3NG,2.0,1385164800,247
A27PNBCTFTBA0T,B0001YS3NG,5.0,1361145600,247
A2P58D1J93SIM6,B0001YS3NG,5.0,1381536000,247
ATHG8CBZ4WD6H,B0001YS3NG,5.0,1360713600,247
A3H7087YTQO9PO,B0001YS3NG,5.0,1396224000,247
A2X6WX5YPVNEXJ,B0001YS3NG,5.0,1356652800,247
A24F5GJW678K9C,B0001YS3NG,2.0,1380758400,247
A3V293HPQUR260,B0001YS3NG,5.0,1318809600,247
A3M1RRVZO0MRYY,B0001YS3NG,5.0,1383177600,247
A1576HHQLZE2OT,B0001YS3NG,5.0,1341619200,247
A2XT6RN7X1IS2D,B0001YS3NG,5.0,1397433600,247
A364ZQLZSJ3RUH,B0001YS3NG,5.0,1389571200,247
A5MWR4B6JFRY8,B0001YS3NG,5.0,1359072000,247
A2JY3YHMPV0LVQ,B0001YS3NG,3.0,1388275200,247
A2VOAFC3LQZNH8,B0001YS3NG,2.0,1364947200,247
A3VLTT45T236B,B0001YS3NG,5.0,1380931200,247
AMKNPIDFLRFMP,B0001YS502,5.0,1378684800,248
A3OS08H6KAWIIG,B0001YS502,5.0,1193184000,248
A2RJ4DUC9IUDY0,B0001YS502,4.0,1398556800,248
A1FV0HOXQA87O8,B0001YS502,5.0,1374451200,248
A2W361A6JJ5GN3,B0001YS502,5.0,1395964800,248
A2V1XO7SDU4XQZ,B0001YS56Q,5.0,1345334400,249
A1LI0F988L44G3,B0001YS56Q,5.0,1372896000,249
A1ZKTQ0O7U3GT,B0001YS56Q,5.0,1400976000,249
A3C1QEGB0STWU3,B0001YS56Q,5.0,1374537600,249
ABM0Q995KC344,B0001YS56Q,5.0,1301529600,249
A1VGXHHR08G044,B0001YS56Q,5.0,1287619200,249
A2WXLCO6E6T1Q6,B0001YS56Q,4.0,1277337600,249
A2D29NKMU0ETZ2,B0001YS56Q,5.0,1318550400,249
AQ3KN2OPNH180,B0001YS56Q,3.0,1385683200,249
A3PYP7C7T6DCRV,B0001YS56Q,5.0,1397692800,249
A6BKNGFKCVVCE,B0001YS56Q,5.0,1312502400,249
A3OS08H6KAWIIG,B0001YS56Q,5.0,1350086400,249
A9RTRKZM3IEOY,B0001YS56Q,5.0,1318464000,249
A26LD9FQHTM8ZH,B0001YS56Q,5.0,1343174400,249
ANUQG4DWEXRA2,B0001YSBEW,3.0,1388793600,250
A39W0BUKSMVZ09,B0001YSBEW,4.0,1382918400,250
ACHCC3FF7ISFH,B0001YSBEW,4.0,1396396800,250
A3LH61WGI1XZRH,B0001YSBEW,5.0,1364860800,250
A1XQ0F01CF84Y3,B0001YSBEW,5.0,1387324800,250
A1QPZCVXMCIJQJ,B0001YSBEW,5.0,1376611200,250
A10DBRZT33A13E,B0001YSBEW,5.0,1386460800,250
A1VQ0KS5EL89HH,B0001YSBEW,5.0,1404604800,250
A2BG8XXOETAKI4,B0001YSBEW,5.0,1296345600,250
A2J4XUX1AZN3Q1,B0001YSBEW,4.0,1391126400,250
A1VU5WXD0FORWE,B0001YSBEW,3.0,1388620800,250
AUVX1VPXJX1C,B0001YSBEW,5.0,1370217600,250
A33A45WCABD5LE,B0001YSBEW,5.0,1383177600,250
A2NT97C9A4TP13,B0001YSBEW,5.0,1390867200,250
A2T9EMIFA72AM6,B0001YSBEW,5.0,1388361600,250
A2FF436AD49VGL,B0001YSBEW,5.0,1372204800,250
A20QWZKIY2XIUT,B0001YSBEW,5.0,1384819200,250
A1LWVZKXAJVTHK,B0001YSBEW,5.0,1380067200,250
A3FHW0VEWAYCQ6,B0001YSBEW,5.0,1384041600,250
APLJ477673XLU,B0001YSBEW,5.0,1390867200,250
A1258X2P2S9NQ6,B0001YSBEW,5.0,1395878400,250
A304A9NJ8QHL44,B0001YSBEW,1.0,1303776000,250
A2E3CBQB52PTRZ,B0001YSBEW,5.0,1380153600,250
A3FDA5Z4NHATEM,B0001YSBEW,5.0,1397001600,250
A19EYVR8K3UEG6,B0001YSBEW,5.0,1358035200,250
AV54XFZHFHN2L,B0001YSBEW,5.0,1385078400,250
A22I18GCY7RWXF,B0001YSBEW,5.0,1385510400,250
A1AXH8RHVDR87R,B0001YSBEW,5.0,1390694400,250
A1ZJZ7RFZUW8GG,B0001YSBEW,5.0,1356566400,250
A36X2MD1COQN9O,B0001YSBEW,5.0,1398902400,250
A3OYL807RYI76X,B0001YSBEW,5.0,1389139200,250
A314SSFZKE4FVN,B0001YSBEW,5.0,1324339200,250
A27RVM5HMAHK9A,B0001YSBEW,5.0,1360972800,250
A30PL7P1WAJ5UA,B0001YSBEW,5.0,1388275200,250
A1XNQEQ1ZHN7RL,B0001YSBEW,5.0,1385683200,250
A294NFMYG2YAXF,B0001YSBEW,5.0,1389830400,250
A27HXT04GAVV0K,B0001YSBEW,4.0,1394236800,250
ARMUS4IQO2AN0,B0001YSBEW,5.0,1387065600,250
A2OVFBBYZC2WMN,B0001YSBEW,5.0,1399161600,250
A93SRU78HLB2P,B0001YSBEW,5.0,1389398400,250
A1IFQB5HMDRLXN,B0001YSBEW,4.0,1388793600,250
AZLCVWZBUBYKE,B0001YSBEW,4.0,1391126400,250
A39UA5WK18IY01,B0001YSBEW,5.0,1355616000,250
ATS9OKPIDNQBK,B0001YSBEW,5.0,1396051200,250
A3EN2Z6G8M9IMF,B0001YSBEW,5.0,1383004800,250
A25QNN6LGEKG5L,B0001YSBEW,4.0,1355529600,250
AO6F3Y5FKV10J,B0001YSBEW,4.0,1404000000,250
AKXQBJAW792T6,B0001YSBEW,5.0,1274659200,250
A2184NYY6U40DG,B0001YSBEW,5.0,1389312000,250
A1E6ULCZHZF77Q,B0001YSBEW,5.0,1403308800,250
A3NG7SW959PWF5,B0001YSBEW,3.0,1386028800,250
A2UXRIBP5ZPEM4,B0001YSBEW,5.0,1349654400,250
A1UFOIRR4OH3Q7,B0001YSBEW,5.0,1365724800,250
A266R2ZJ9DUJ45,B0001YSBEW,5.0,1388707200,250
A37LKHEF0ZPVSA,B0001YSBEW,4.0,1389052800,250
A25KBY9W3R0ZZU,B0001YSBEW,5.0,1385856000,250
A1AENIRXEDOIZ6,B0001YSBEW,5.0,1391990400,250
A3S55UXNQ02IA8,B0001YSBEW,4.0,1404864000,250
A2ZRMCRLDSUX6R,B0001YSBEW,5.0,1350777600,250
A2J635S1ADC3I0,B0001YSBEW,1.0,1383264000,250
A13IJEKNRLHGR6,B0001YSBEW,5.0,1380153600,250
A3I0KQCRP218TS,B0001YSBEW,4.0,1391126400,250
A1L7HY7K1343O5,B0001YWBG6,5.0,1378425600,251
A2OKZC43JMNSLS,B0001YWBG6,3.0,1350086400,251
A1HSB5243EFP1M,B0001YWBG6,4.0,1373760000,251
A1N1CE6UKHTLF4,B0001YWBG6,4.0,1366588800,251
A1Y4LW3U3U73EP,B0001YWBG6,5.0,1365552000,251
A3LKQ828WEDUTP,B0001YWBG6,4.0,1398643200,251
A10DT8Z5OA8U01,B0001YWBG6,5.0,1366761600,251
A2MUAJR65PU4YI,B0001YWBG6,5.0,1355097600,251
A273QY96ZJHQRI,B0001YWBG6,4.0,1373414400,251
A2J86GX5QZCEJ5,B0001YWBG6,4.0,1372032000,251
AZTF7EHUO6GDK,B0001YWBG6,5.0,1372896000,251
ATLIRNO6HPVDT,B0001YWBG6,5.0,1367193600,251
A11W1C1A990GFB,B0001YWBG6,5.0,1366329600,251
A1ZLZD1OUZAJIT,B0001ZNZF6,5.0,1353024000,252
A24EJ9TAC0Z8RG,B0001ZNZF6,5.0,1356912000,252
A3A1E05J5PXADW,B0001ZNZF6,5.0,1388880000,252
A3AE3W7VFPWQEH,B0001ZNZF6,5.0,1383004800,252
A8V6ZJSV5RKHO,B0001ZNZF6,5.0,1382745600,252
A12E0Y64P3KT1K,B0001ZNZF6,5.0,1350864000,252
A3FDAM8A4R0A3J,B0001ZNZF6,5.0,1354492800,252
A39KYXHKTANWC0,B0001ZNZF6,5.0,1393113600,252
A2Z062LLU4GOA5,B0001ZNZF6,5.0,1389225600,252
A114YKE1F71GYN,B0001ZNZF6,5.0,1375142400,252
A1KLCOTINRQULQ,B0001ZNZF6,5.0,1394064000,252
AJRNC98E2ADGL,B0001ZNZF6,5.0,1369267200,252
A1FHUYGO3OWWRF,B0001ZNZF6,5.0,1379894400,252
A1T1YSCDW0PD25,B0001ZNZF6,5.0,1358294400,252
A25DT06UOR8PLT,B0001ZNZF6,5.0,1379721600,252
A2SWVUE1LY9AB8,B0001ZNZF6,5.0,1374710400,252
A15IG53L0NGMTR,B0001ZNZF6,5.0,1349740800,252
A1EV83I58WHEOX,B0001ZNZF6,3.0,1376438400,252
ABW1U1GTUH5MQ,B0001ZNZF6,5.0,1374624000,252
A9MQ8UBNG4STQ,B0001ZNZF6,5.0,1368835200,252
A1BC4FN12C7Y6B,B0001ZNZF6,4.0,1361750400,252
A31XC11AZF0NC,B0001ZNZF6,5.0,1331164800,252
A32P5ZUYG1E4V,B0001ZNZF6,5.0,1372118400,252
A3S965NASDGTAG,B0001ZNZF6,5.0,1378598400,252
A37YGCHW5YZGOX,B0001ZNZF6,4.0,1368230400,252
A132ETQPMHQ585,B0001ZNZF6,5.0,1324339200,252
A3ALH2Q3HWGZNG,B0001ZNZF6,5.0,1376352000,252
A14ZREJMW7ITMH,B0001ZNZF6,5.0,1388361600,252
A33X722I6BRE8B,B0001ZNZF6,5.0,1375056000,252
A3QR5KBKZFDONP,B0001ZNZF6,5.0,1353024000,252
AYLLSFYS3UP1H,B0001ZNZF6,5.0,1375833600,252
A3A67VN64HRQ2Q,B0001ZNZF6,5.0,1365897600,252
A72HJB6EGTR7F,B0001ZNZF6,5.0,1369872000,252
A2BLDYW9BXLRI,B0001ZNZF6,5.0,1363651200,252
A3ALB56SJTDK6I,B0001ZNZF6,5.0,1367020800,252
A206AJFCVJE56W,B0001ZNZF6,4.0,1365811200,252
A1IVMJ1Y2D10UI,B0001ZNZF6,5.0,1385942400,252
A1RB5O70BOG23P,B0001ZNZF6,2.0,1393459200,252
A31GU94EQP3HMY,B0001ZNZF6,4.0,1390953600,252
A186JTG8UJIMRE,B0001ZNZF6,5.0,1354060800,252
AYSZM345O2N51,B0001ZNZF6,5.0,1364774400,252
ADII6C59KL9TA,B0001ZNZF6,5.0,1390435200,252
A25091ADX4BHFH,B0001ZNZF6,4.0,1398988800,252
A281T0IMVSLD96,B0001ZNZF6,5.0,1388966400,252
ALSCSP841KTT,B0001ZNZF6,5.0,1309305600,252
A1ZHTBTBO99KD4,B0001ZNZF6,2.0,1349827200,252
A1H1A0TR1K38SQ,B0001ZNZF6,5.0,1367884800,252
A1BGB8TBO1G6UG,B0001ZNZF6,5.0,1392681600,252
AIJQU979J6UFY,B0001ZNZF6,5.0,1295222400,252
AAKDFFFPY681S,B0001ZNZF6,5.0,1371945600,252
AZ4T61QUJHA9E,B0001ZNZF6,5.0,1319587200,252
A2PN55MTK1BIL5,B0001ZNZF6,5.0,1371945600,252
AMZ18O28CUS8Q,B0001ZNZF6,5.0,1274486400,252
A2ZXGRVD55NQ5T,B0001ZNZF6,5.0,1376956800,252
A642EMSD5P7PA,B0001ZNZF6,5.0,1390003200,252
A2S2BGT8BFGOUM,B0001ZNZF6,4.0,1384214400,252
ARBKYIVNYWK3C,B0001ZNZF6,4.0,1364860800,252
A26AY1BPGZ50AG,B0001ZNZF6,5.0,1403481600,252
A2MJW4RFABXLTH,B0001ZNZF6,5.0,1380931200,252
A3Q2JMJNMVCGFI,B0001ZNZF6,5.0,1378857600,252
AAP4S2OY9FIKJ,B0001ZNZF6,4.0,1401840000,252
A3KJ5RPNSXIOX2,B0001ZNZF6,5.0,1361145600,252
A2OXWWWCJJPB32,B0001ZNZF6,5.0,1284249600,252
A1Y48BSFUFCWE9,B0001ZNZF6,5.0,1403827200,252
A38NC928QPSFPF,B0001ZNZF6,4.0,1377561600,252
AN9CP6J4JF91X,B0001ZNZF6,5.0,1393545600,252
A2HHQVQTQDHV9O,B0001ZNZF6,4.0,1303084800,252
A1RJWNJNUVE1MK,B0001ZNZF6,5.0,1367798400,252
ANZTN7BD7K6KW,B0001ZNZF6,4.0,1379376000,252
A3PZR1PPVVQC6C,B0001ZNZF6,5.0,1386460800,252
A1WJJMGH3ZRKAF,B0001ZNZJM,5.0,1363478400,253
A24EJ9TAC0Z8RG,B0001ZNZJM,5.0,1356912000,253
A205TC3P6DLYT0,B0001ZNZJM,5.0,1375574400,253
A1PQEWRC4RKBCN,B0001ZNZJM,5.0,1389312000,253
A12E0Y64P3KT1K,B0001ZNZJM,5.0,1345161600,253
A2DPIF50YL6BXC,B0001ZNZJM,4.0,1329350400,253
AWHWUY14QL8DJ,B0001ZNZJM,4.0,1386979200,253
A3FDAM8A4R0A3J,B0001ZNZJM,5.0,1389052800,253
A1Z7FZP81N8CDU,B0001ZNZJM,4.0,1388102400,253
AY2AGGCHR8KSN,B0001ZNZJM,5.0,1384992000,253
A1WS171FVZF59J,B0001ZNZJM,5.0,1396915200,253
A3BX6D5SHQMQLR,B0001ZNZJM,5.0,1280620800,253
AJRNC98E2ADGL,B0001ZNZJM,4.0,1385164800,253
A1PB73RK71PUL0,B0001ZNZJM,4.0,1313020800,253
AJES485KARIKQ,B0001ZNZJM,5.0,1370563200,253
A3LWC833HQIG7J,B0001ZNZJM,5.0,1370131200,253
A3VD1ELQVO02DW,B0001ZNZJM,5.0,1386374400,253
A3OQF8TWZ59LWO,B0001ZNZJM,4.0,1402185600,253
A87N6UTYA6NOB,B0001ZNZJM,5.0,1356652800,253
A38353GFTVATJR,B0001ZNZJM,5.0,1402012800,253
A2B3G7YAO27QOS,B0001ZNZJM,5.0,1390003200,253
A3UWRQZV34509I,B0001ZNZJM,3.0,1376438400,253
A1GGWEX2RW0IRW,B0001ZNZJM,5.0,1342396800,253
A2GO7QGEGIYY4B,B0001ZNZJM,5.0,1388966400,253
ANPR5L5QPS3S3,B0001ZNZJM,5.0,1389052800,253
A1SQ4E255QMI8S,B0001ZNZJM,5.0,1376265600,253
A15IG53L0NGMTR,B0001ZNZJM,5.0,1360627200,253
A17XW060LB2V6F,B0001ZNZJM,4.0,1396396800,253
A3JXWM0AO2CHYP,B0001ZNZJM,5.0,1384992000,253
A3JFRQPMP535DM,B0001ZNZJM,3.0,1351036800,253
A1EV83I58WHEOX,B0001ZNZJM,5.0,1334016000,253
